text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2
1398,1,1,4.13355017539e-18,1.0,4.13355017539e-18
1399,1,1,0.0375739162769,0.759519637638,0.202906446085
1400,1,1,0.0537284227788,0.580775627963,0.365495949259
1401,1,2,0.0353912000419,0.204685333916,0.759923466042
1402,1,2,0.0539109899768,0.46903348541,0.477055524613
1403,1,2,3.2936144488e-10,7.11597838539e-10,0.999999998959
1404,2,2,1.23785554839e-15,1.23785554839e-15,1.0
1405,1,1,5.75740983141e-21,1.0,1.61046510711e-20
1406,2,0,0.600646689883,0.109744797662,0.289608512455
1407,2,2,0.379249040947,0.0498359225148,0.570915036539
1408,2,2,2.19558948793e-12,1.0173213009e-12,0.999999999997
1409,2,2,0.0987682558461,0.0263696387217,0.874862105432
1410,2,2,0.00506691825822,0.00107733057321,0.993855751169
1411,2,2,2.47027165243e-22,6.86093858369e-22,1.0
1412,0,0,1.0,1.98040658535e-45,8.24327077077e-84
1413,2,2,5.26775139418e-10,2.45813313277e-10,0.999999999227
1414,1,1,2.62646933219e-07,0.999999474706,2.62646933219e-07
1415,1,1,2.6915636094e-167,1.0,6.31905540399e-172
1416,0,0,1.0,1.62606245707e-226,2.16753829429e-227
1417,1,2,5.49494100345e-09,3.04976233143e-08,0.999999964007
1418,2,2,0.00392182771574,0.032341458648,0.963736713636
1419,2,0,1.0,5.29165921135e-155,3.59223421895e-156
1420,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1421,1,2,0.0340765554216,0.175853861117,0.790069583462
1422,2,2,0.0508826176865,0.0172270550287,0.931890327285
1423,2,2,1.63790144956e-05,4.37287087418e-06,0.999979248115
1424,2,2,9.06492848534e-05,4.20141705658e-05,0.999867336545
1425,1,2,0.0168185319012,0.116529919588,0.866651548511
1426,1,2,0.0411064560227,0.097341356069,0.861552187908
1427,2,2,2.54181470474e-23,3.86172114671e-24,1.0
1428,2,2,0.0122720321412,0.0555699887827,0.932157979076
1429,1,2,0.0398989608559,0.273907675492,0.686193363652
1430,2,0,0.99985050221,1.78750378161e-05,0.000131622752095
1431,2,2,0.0506888949388,0.0047040458103,0.944607059251
1432,1,1,0.0313196993969,0.740376330122,0.228303970481
1433,0,0,0.998477128548,0.000340515999424,0.00118235545303
1434,1,1,2.08787723924e-12,0.999999999993,4.60129646239e-12
1435,1,1,0.0238190932647,0.85668130069,0.119499606046
1436,1,2,0.00990807808532,0.0453254354163,0.944766486498
1437,1,2,4.82093578672e-11,4.82093578672e-11,0.999999999904
1438,1,1,1.05727054187e-12,0.999999999997,2.28382268409e-12
1439,1,1,5.02249700104e-05,0.99973436284,0.000215412189827
1440,0,0,0.86226248073,0.0135683581428,0.124169161127
1441,2,2,1.70901965705e-304,1.82201333086e-306,1.0
1442,2,2,0.0656626792662,0.377125462212,0.557211858522
1443,1,1,0.0151114746757,0.920948773793,0.0639397515316
1444,0,0,1.0,3.7872953325e-174,3.73277337397e-175
1445,1,1,9.28437334053e-71,1.0,1.72217875485e-97
1446,2,2,2.08787723924e-12,4.60129646239e-12,0.999999999993
1447,2,2,0.0243154196524,0.00639040367475,0.969294176673
1448,2,2,5.14892152524e-163,4.8383807804e-164,1.0
1449,2,2,0.0760780475756,0.0200764768854,0.903845475539
1450,1,2,0.00268673089386,0.0194464624815,0.977866806625
1451,2,2,2.24412157781e-70,2.84002554602e-72,1.0
1452,0,0,1.0,3.41165948069e-204,3.36376635983e-205
1453,1,1,1.62606245707e-226,1.0,2.16753829429e-227
1454,2,2,7.74655114983e-16,7.74655114983e-16,1.0
1455,2,2,2.75959156095e-15,2.75959156095e-15,1.0
1456,2,2,0.000222003204041,4.9485094383e-05,0.999728511702
1457,1,2,0.00438915850448,0.0176513965625,0.977959444933
1458,2,0,0.991551550975,0.00240747193132,0.00604097709401
1459,0,0,1.0,1.54801134183e-190,1.97369177112e-191
1460,2,2,0.161015874789,0.354124969005,0.484859156206
1461,2,2,1.63790144956e-05,4.37287087418e-06,0.999979248115
1462,2,2,9.14036792079e-12,9.14036792079e-12,0.999999999982
1463,1,2,0.00513167427086,0.0404876779547,0.954380647774
1464,2,0,1.0,2.23754939321e-33,6.29919094101e-33
1465,0,0,1.0,4.97950693963e-172,5.08843779234e-173
1466,2,2,9.1560107832e-06,3.60623612141e-05,0.999954781628
1467,2,0,1.0,1.29540083147e-143,1.11230737635e-144
1468,0,0,1.0,1.07590959725e-193,1.10788705769e-192
1469,1,2,0.0472456341505,0.308489693897,0.644264671953
1470,2,2,0.265329418633,0.0449589311266,0.68971165024
1471,1,1,0.0,1.0,0.0
1472,1,1,0.037755398192,0.696377071758,0.26586753005
1473,2,2,3.35754421778e-14,3.35754421778e-14,1.0
1474,2,2,0.215209948585,0.136078752475,0.64871129894
1475,2,2,1.62606245707e-226,2.16753829429e-227,1.0
1476,2,2,0.36944876166,0.132093041085,0.498458197255
1477,1,1,2.6915636094e-167,1.0,6.31905540399e-172
1478,1,1,2.14552705081e-06,0.999994317187,3.53728642744e-06
1479,2,2,2.61333773806e-05,2.61333773806e-05,0.999947733245
1480,2,2,5.29165921135e-155,3.59223421895e-156,1.0
1481,2,2,0.13237872846,0.154700811196,0.712920460344
1482,1,1,0.0,1.0,0.0
1483,2,2,2.27993008593e-153,3.41907452951e-161,1.0
1484,1,1,1.36089995432e-21,1.0,1.36089995432e-21
1485,1,2,0.00237947734335,0.0101671177109,0.987453404946
1486,2,2,1.62606245707e-226,2.16753829429e-227,1.0
1487,1,2,0.0369965121511,0.236601219824,0.726402268025
1488,2,2,4.17875159633e-05,9.89929591206e-06,0.999948313188
1489,1,1,2.81847298843e-16,1.0,7.71660733931e-17
1490,0,2,0.41788693673,0.0610454881775,0.521067575092
1491,1,1,9.52100898513e-222,1.0,4.97942097416e-223
1492,1,1,4.89069652973e-178,1.0,4.71398824058e-179
1493,2,2,1.40435694158e-16,1.40435694158e-16,1.0
1494,1,1,6.2480637638e-13,0.999999999998,1.31497215105e-12
1495,0,0,1.0,5.14892152524e-163,4.8383807804e-164
1496,0,0,1.0,7.55024302259e-210,9.94648485534e-211
1497,2,2,5.84388342206e-19,1.55281217982e-19,1.0
1498,2,0,0.814491104308,0.0248023857716,0.16070650992
1499,2,2,1.22954365562e-34,4.49470506018e-35,1.0
